Sr No,Product Name,,BoM,Material,Surface Finish,Surface Area(mm2),Thickness(mm),Unit Weight(kg),Total Weight(kg),UoM,Quantity
60,UL08-07-09-012,GASKET PLATE,"UL08-08-09-000SA] UNLOADING DOOR, SR05-06-14-000SA] ASRS DOOR W/O INDICATION (LEFT), SR05-06-15-000SA] ASRS DOOR WITH INDICATION (LEFT), CP03-30-03-000SA] RIGHT SIDE CP DOOR-1 WITH INDICATION LIGHT, AV01-08-04-000SA] AV DOOR, HS06-04-08-000SA] HS DOOR",AISI 304,Standard,37798.3,2,0.26,3.12,Unit,12
61,UL07-00-14-007,FESTO SPACER,UL08-07-04-000SA] UL FESTO ASSEMBLY 200 MM AXIS,AISI 304,Standard,731.6,2,0.01,0.04,Unit,4
62,DD01-04-19-010_R2,SENSING PLATE 1,DD01-04-19-000SA_R1] SMALL HOPPER -TOP,AISI 304,STANDARD,24400.71,2,0.17,0.34,Unit,2
63,DD01-04-19-010_R3,SENSING PLATE 1,DD01-04-19-000SA_R1] SMALL HOPPER -TOP,AISI 304,STANDARD,24939.12,2,0.18,0.36,Unit,2
64,DD01-04-20-002_R1,DOOR POSITION PLATE 1,DD01-04-20-000SA_R3] SMALL HOPPER - BOTTOM-1,AISI 304,BUFFING,16681.71,2,0.12,0.24,Unit,2
65,DD01-04-20-007_R1,DOOR MTG PLATE 1,DD01-04-20-000SA_R3] SMALL HOPPER - BOTTOM-1,AISI 304,BUFFING,26901.68,2,0.2,0.4,Unit,2
66,DD01-04-20-009_R1,HOMING SENSING PLATE 1,DD01-04-20-000SA_R3] SMALL HOPPER - BOTTOM-1,AISI 304,BUFFING,2242.34,2,0.01,0.02,Unit,2
67,DD01-04-20-011_R1,DOOR MTG PLATE 2,DD01-04-20-000SA_R3] SMALL HOPPER - BOTTOM-1,AISI 304,BUFFING,26901.68,2,0.2,0.4,Unit,2
68,DD01-04-20-012_R1,DOOR POSITION PLATE 2,DD01-04-20-000SA_R3] SMALL HOPPER - BOTTOM-1,AISI 304,BUFFING,16681.71,2,0.12,0.24,Unit,2
69,DD01-04-20-013_R1,HOMING SENSING PLATE 2,DD01-04-20-000SA_R3] SMALL HOPPER - BOTTOM-1,AISI 304,BUFFING,2242.34,2,0.01,0.02,Unit,2
70,DD01-04-18-017_R3,HOME SENSOR MTG PLATE 1,DD01-04-18-000SA_R4] SMALL HOPPER,AISI 304,BUFFING,5947.22,2,0.04,0.08,Unit,2
71,DD01-04-18-020_R2,HOME SENSOR MTG PLATE 2,DD01-04-18-000SA_R4] SMALL HOPPER,AISI 304,BUFFING,5947.22,2,0.04,0.08,Unit,2
72,DD01-04-46-002,PF TRAY RACK MTG,"DD01-04-75-000SA_R2] Middle PF Left Block, DD01-04-76-000SA_R2] MIDDLE PF RIGHT BLOCK",AISI 304,STANDARD,3881.78,2,0.03,0.24,Unit,8
73,DD01-04-46-028_R1,SENSING PLATE-2,"DD01-04-75-000SA_R2] Middle PF Left Block, DD01-04-76-000SA_R2] MIDDLE PF RIGHT BLOCK",AISI 304,STANDARD,1541.93,2,0.01,0.16,Unit,16
74,DD01-04-46-034_R1,SENSOR MOUNTING CLAMP-2,"DD01-04-75-000SA_R2] Middle PF Left Block, DD01-04-76-000SA_R2] MIDDLE PF RIGHT BLOCK",AISI 304,STANDARD,4006.6,2,0.03,0.24,Unit,8
75,DD01-04-46-035_R1,SENSOR MOUNTING CLAMP-3,"DD01-04-75-000SA_R2] Middle PF Left Block, DD01-04-76-000SA_R2] MIDDLE PF RIGHT BLOCK",AISI 304,STANDARD,4002.41,2,0.03,0.24,Unit,8
76,DD01-04-46-045,POWER CONNECTOR MTG PLATE,"DD01-04-75-000SA_R2] Middle PF Left Block, DD01-04-76-000SA_R2] MIDDLE PF RIGHT BLOCK, DD01-04-46-000SA_R5] 50X50 MID PF TRAY",AISI 304,STANDARD,2058.22,2,0.01,0.18,Unit,18
77,DD01-04-46-068_R1,Cover Holding Clamp,"DD01-04-75-000SA_R2] Middle PF Left Block, DD01-04-76-000SA_R2] MIDDLE PF RIGHT BLOCK",AISI 304,STANDARD,1632.81,2,0.01,0.08,Unit,8
78,DD01-04-48-013_R1,SENSING CLAMP-1,DD01-04-48-000SA_R5] BOTTOM PF TRAY,AISI 304,STANDARD,1233.12,2,0.01,0.08,Unit,8
79,DD01-03-64-005_R1,GPU 3DP SUPPORT MTG CLAMP,DD01-04-64-000SA] CPU,AISI 304,STANDARD,5802,2,0.04,0.08,Unit,2
80,DD01-04-50-169,BOTTOM PROFILE CONNECTOR,DD01-04-50-000SA_R4] Robot Trolley,AISI 304,BUFFING,25237.68,2,0.19,0.38,Unit,2
81,DD01-04-50-203,WIRE MOUNTING CLAMP (JUNCTION BOX),DD01-04-50-000SA_R4] Robot Trolley,AISI 304,STANDARD,38043.76,2,0.29,0.58,Unit,2
82,SC09-00-51-002,WHEEL SPACER,SC09-03-13-000SA] CAR WHEEL ASSEMBLY,AISI 304,BUFFING,1569.23,2,0.01,0.4,Unit,40
83,SC09-03-35-005,MOTOR ASSEMBLY SPACER-3,SC09-03-36-000SA] DOSECAR MOTOR ASSEMBLY,AISI 304,BUFFING,1575.13,2,0.01,0.4,Unit,40
84,CS04-27-002SM_R1,SOPHOS SWITCH MTG. CLAMP 3,CS04-27-000SA_R1] CSR V4 JUNCTION BOX,AISI 304,STANDARD,6570.91,2,0.04,0.32,Unit,8
85,CS04-27-015SM,SOPHOS SWITCH MTG. CLAMP 1,CS04-27-000SA_R1] CSR V4 JUNCTION BOX,AISI 304,STANDARD,6570.91,2,0.04,0.16,Unit,4
86,CS04-27-016SM,SOPHOS SWITCH CLAMP 2,CS04-27-000SA_R1] CSR V4 JUNCTION BOX,AISI 304,STANDARD,6570.91,2,0.04,0.16,Unit,4
87,SR05-04-20-008,CONTROLLER MTG BRACKET,SR05-04-20-000SA] ASRS JUNCTION BOX,AISI 304,Buffing,31775.91,2,0.24,0.48,Unit,2
88,AV01-00-08-003,MAGNET MOUNTING PLATE,AV01-08-09-000SA] LIGHT TRAY,AISI 304,Buffing,1591.24,2,0.01,0.04,Unit,4
89,US04-21-02-022,GASKET STRIP,US04-24-02-000SA] DOOR,AISI 304,STANDARD,22263.84,2,0.15,0.6,Unit,4
90,MB04-07-14-011,GASKET PLATE,MB04-07-14-000SA_R1] DOOR ASSEMBLY,AISI 304,Standard,28868.48,2,0.19,0.38,Unit,2
91,PS07-28-01-048,PUSH BUTTON COVER-2,PS07-28-01-000SA] PS STRUCTURE,AISI 304,Buffing,14960.04,2,0.11,0.44,Unit,4
92,DD01-04-53-009,BOTTOM PF CAGE MAIN BODY,DD01-04-53-000SA_R4] FESTO BOTTOM AXIS,AISI 304,STANDARD,194291.4,2,1.51,6.04,Unit,4
93,PS07-28-01-049,PUSH BUTTON COVER-2,PS07-28-01-000SA] PS STRUCTURE,AISI 304,Buffing,4414.59,2,0.03,0.12,Unit,4
94,DD01-04-53-011,CORNER RIB BOTTOM PF CAGE,DD01-04-53-000SA_R4] FESTO BOTTOM AXIS,AISI 304,STANDARD,2049.78,2,0.01,0.16,Unit,16
95,PS07-28-15-003,2 START WARM,PS07-28-15-000SA] SEPARATING MECHANISM WITH SENSOR,AISI 304,STANDARD,7190.42,2,0.05,0.8,Unit,16
96,,,,,,,,,,,
97,DD01-04-30-018,SIDE GUIDING BALL CASTOR MTG,DD01-04-30-000SA_R3] ROBOT FRAME STRUCTURE,AISI 304,STANDARD,79061.56,3,0.9,3.6,Unit,4
98,DD01-04-35-017,UNIFI SWITCH MOUTNING CLAMP 1,DD01-04-30-000SA_R3] ROBOT FRAME STRUCTURE,AISI 304,STANDARD,6097.71,3,0.06,0.12,Unit,2
99,DD01-04-35-018,UNIFI SWITCH SUPPORTING CLAMP 2,DD01-04-30-000SA_R3] ROBOT FRAME STRUCTURE,AISI 304,STANDARAD,12725.88,3,0.13,0.26,Unit,2
100,DD01-04-35-019,UNIFI SWITCH MOUTNING CLAMP 3,DD01-04-30-000SA_R3] ROBOT FRAME STRUCTURE,AISI 304,STANDARD,6097.71,3,0.06,0.12,Unit,2
101,PR05-14-07-007,PAPER GUIDE CLMAP 2,PR05-15-07-000SA] PAPER GUIDE ASSEMBLY 2,AISI 304,BUFFING,49347.99,3,0.56,1.12,Unit,2
102,PR05-15-14-011,PAPER GUIDE CLAMP 1,PR05-15-14-000SA] PAPER GUIDE ASSEMBLY 1,AISI 304,Buffing,49347.99,3,0.56,1.12,Unit,2
103,PR05-07-13-011,REJECTION NUT SPACER,PR05-15-15-000SA] REJECTION MECHANISM,AISI 304,STANDARD,1416.47,3,0.01,0.02,Unit,2
104,PR05-12-09-008,SPACER PLATE FOR LED,PR05-15-10-000SA] PRINTER STATION STRUCTURE,AISI 304,Buffing,10256.23,3,0.1,0.2,Unit,2
105,PR05-14-20-003,PAPER PATH FIXTURE,PR05-15-20-000SA_R1] S-PART ASSEMBLY,AISI 304,Buffing,153140.02,3,1.73,6.92,Unit,4
106,CL04-10-06-001_GAUGE-BACK_VIEW,GAUGE-BACK_VIEW HOLE,CL04-10-06-000SA] LIFT TABLE LEG ASSEMBLY,AISI 304,STANDARD,128957.81,3,1.45,11.6,Unit,8
107,CL04-10-06-001_GAUGE-SIDE_VIEW,GAUGE-SIDE_VIEW HOLE,CL04-10-06-000SA] LIFT TABLE LEG ASSEMBLY,AISI 304,STANDARD,87588.64,3,0.97,7.76,Unit,8
108,PS07-23-02-002,PACK DOOR STIFFNER,PS07-26-02-000SA] PACK LOADING DOOR,AISI 304,STANDARD,169998.37,3,1.84,7.36,Unit,4
109,PS07-10-26-004,PULLEY FIXTURE-2,PS07-28-04-000SA] 7X4 MULTI-DOSE PACK SEPARATOR BOTTOM ASSEMBLY,AISI 304,Standard,4247.46,3,0.03,0.72,Unit,24
110,PS07-12-38-012,GUIDE PLATE,PS07-28-38-000SA] 7X4 PACK SEPARATOR TOP ASSEMBLY,AISI 304,Buffing,93959.23,3,1.08,8.64,Unit,8
111,PS07-14-38-003,GUIDE PLATE 02,PS07-28-38-000SA] 7X4 PACK SEPARATOR TOP ASSEMBLY,AISI 304,Buffing,27857.3,3,0.3,2.4,Unit,8
112,PS07-10-01-058_R1,PACK GUIDE SUPPORT,PS07-28-01-000SA] PS STRUCTURE,AISI 304,Buffing,52722.44,3,0.59,4.72,Unit,8
113,PS07-10-01-059_R2,PACK GUIDE SUPPORT,PS07-28-01-000SA] PS STRUCTURE,AISI 304,Buffing,26239.93,3,0.29,1.16,Unit,4
114,PS07-10-01-060_R2,PACK GUIDE SUPPORT,PS07-28-01-000SA] PS STRUCTURE,AISI 304,Buffing,26219.88,3,0.29,1.16,Unit,4
115,PS07-10-01-061_R1,PACK GUIDE SUPPORT,PS07-28-01-000SA] PS STRUCTURE,AISI 304,Buffing,127559.35,3,1.45,11.6,Unit,8
116,PS07-10-01-063_R1,PACK GUIDE SUPPORT,PS07-28-01-000SA] PS STRUCTURE,AISI 304,Buffing,50608.69,3,0.56,2.24,Unit,4
117,PS07-10-01-064_R1,PACK GUIDE SUPPORT,PS07-28-01-000SA] PS STRUCTURE,AISI 304,Buffing,50608.69,3,0.56,2.24,Unit,4
118,UL08-00-04-005,CONVEYOR SIDE GUIDE,"UL08-07-05-000SA] BELT CONVEYOR - 2, UL08-07-07-000SA] BELT CONVEYOR - 1",AISI 304,STANDARD,95673.43,3,1.09,4.36,Unit,4
119,DD01-03-16-017,CAMERA ADJUSTMENT CLAMP 1,DD01-04-16-000SA] VISION SYSTEM,AISI 304,STANDARD,5445.4,3,0.05,0.2,Unit,4
120,DD01-03-16-018,CAMERA HOLDER 1,DD01-04-16-000SA] VISION SYSTEM,AISI 304,STANDARD,5154.77,3,0.05,0.2,Unit,4
121,DD01-03-16-019,CAMERA ADJUSTMENT CLAMP 2,DD01-04-16-000SA] VISION SYSTEM,AISI 304,STANDARD,5445.4,3,0.05,0.2,Unit,4
122,DD01-03-16-038,CAMERA ADJUSTMENT CLAMP 3,DD01-04-16-000SA] VISION SYSTEM,AISI 304,STANDARD,3236.96,3,0.03,0.12,Unit,4
123,DD01-03-16-039,CAMERA HOLDER 3 S TYPE,DD01-04-16-000SA] VISION SYSTEM,AISI 304,STANDARD,5384.77,3,0.05,0.2,Unit,4
124,DD01-03-16-040,CAMERA ADJUSTMENT CLAMP 4,DD01-04-16-000SA] VISION SYSTEM,AISI 304,STANDARD,4616.22,3,0.04,0.16,Unit,4
125,DD01-04-16-007,PCB MOUNTING PLATE,DD01-04-16-000SA] VISION SYSTEM,AISI 304,STANDARD,94703.91,3,1.04,4.16,Unit,4
126,DD01-04-19-009,MOTOR MTG PLATE 1,DD01-04-19-000SA_R1] SMALL HOPPER -TOP,AISI 304,STANDARD,5089.49,3,0.05,0.2,Unit,4
127,DD01-04-18-010_R2,SENSOR MTG CLAMP - 3,DD01-04-18-000SA_R4] SMALL HOPPER,AISI 304,STANDARD,11547.74,3,0.11,0.22,Unit,2
128,DD01-04-18-014_R2,SENSOR MTG CLAMP - 4,DD01-04-18-000SA_R4] SMALL HOPPER,AISI 304,STANDARD,11579.74,3,0.11,0.22,Unit,2
129,DD01-04-46-026,MOTOR MOUNTING CLAMP,"DD01-04-75-000SA_R2] Middle PF Left Block, DD01-04-76-000SA_R2] MIDDLE PF RIGHT BLOCK",AISI 304,STANDARD,9875.82,3,0.1,0.4,Unit,4
130,DD01-04-46-027,MOTOR MOUNTING CLAMP-2,"DD01-04-75-000SA_R2] Middle PF Left Block, DD01-04-76-000SA_R2] MIDDLE PF RIGHT BLOCK",AISI 304,STANDARD,13089.2,3,0.13,0.52,Unit,4
131,DD01-04-46-032,SENSOR MOUNTING CLAMP-3,"DD01-04-75-000SA_R2] Middle PF Left Block, DD01-04-76-000SA_R2] MIDDLE PF RIGHT BLOCK",AISI 304,STANDARD,3789.06,3,0.03,0.24,Unit,8
132,DD01-04-46-033,SENSOR MOUNTING CLAMP-2,"DD01-04-75-000SA_R2] Middle PF Left Block, DD01-04-76-000SA_R2] MIDDLE PF RIGHT BLOCK",AISI 304,STANDARD,3789.06,3,0.03,0.24,Unit,8
133,DD01-03-40-020,SENSOR MTG BRACKET,DD01-04-40-000SA_R6] GANTRY PF TRAY,AISI 304,STANDARD,1307.81,3,0.01,0.04,Unit,4
134,DD01-04-51-008_R2,DRAG CHAIN MTG CLAMP 3,DD01-04-51-000SA_R6] TOP PF TRAY WITH FESTO AXIS,AISI 304,STANDARD,30170.7,3,0.34,0.68,Unit,2
135,DD01-04-51-014_R5,DRAG CHAIN MTG CLAMP 1,DD01-04-51-000SA_R6] TOP PF TRAY WITH FESTO AXIS,AISI 304,STANDARD,36174.95,3,0.4,0.8,Unit,2
136,DD01-04-53-002_R2,BTM DRAG CHAIN MTG CLAMP,DD01-04-53-000SA_R4] FESTO BOTTOM AXIS,AISI 304,STANDARD,16256.03,3,0.17,0.34,Unit,2
137,DD01-04-53-006_R2,BOTTOM PF CAGE GAUGE PLATE,DD01-04-53-000SA_R4] FESTO BOTTOM AXIS,AISI 304,STANDARD,101058.31,3,1.06,2.12,Unit,2
138,DD01-04-55-011,Car Dock,DD01-04-55-000SA_R3] MAIN TRACK ASSEMBLY,AISI 304,Buffing,84046.5,3,0.94,1.88,Unit,2
139,DD01-04-60-001,FRAME RESTING WHEEL CLAMP,DD01-04-60-000SA] TROLLY CASTER ASSMEBLY,AISI 304,BUFFING,13191.67,3,0.15,3,Unit,20
140,DD01-04-60-003,FRAME RESTING WHEEL SPACER,DD01-04-60-000SA] TROLLY CASTER ASSMEBLY,AISI 304,BUFFING,6371.97,3,0.07,1.4,Unit,20
141,DD01-02-50-123,Rear Bottom Corner Profile Support,DD01-04-81-000SA_R4] ROBOT PROFILE STRUCTURE ASSEMBLY,AISI 304,BUFFING,10754.44,3,0.11,0.88,Unit,8
142,DD01-04-50-180,30x30 FRONT CORNER SUPPORT CLAMP,DD01-04-81-000SA_R4] ROBOT PROFILE STRUCTURE ASSEMBLY,AISI 304,BUFFING,7706.44,3,0.08,0.32,Unit,4
143,DD01-04-50-163_R1,CORNER PROFILE SUPPORT,DD01-04-81-000SA_R4] ROBOT PROFILE STRUCTURE ASSEMBLY,AISI 304,BUFFING,6195.71,3,0.06,0.48,Unit,8
